S#,Title,Date,Age,Fatalities,Injured,Total victims,Mental Health Issues,Race,Gender,Latitude,Longitude
166,Santa Monica College,2013-06-07,23,6,3,8,Yes,White American or European American,Male,34.02319149,-118.4815644
167,Village of Manchester in Illinois,2013-04-24,43,7,1,7,Unknown,White American or European American,Male,39.54231335,-90.33029852
168,Pinewood Village Apartments,2013-04-21,27,5,0,4,Unknown,Black American or African American,Male,47.30909721,-122.3357553
169,Mohawk and Herkimer Villages in New York,2013-03-13,64,5,2,6,No,White American or European American,Male,43.0104011,-75.0075119
170,"Ladera Ranch, Santa Ana, Tustin and Orange",2013-02-19,20,4,3,6,Yes,White American or European American,Male,33.54961059,-117.6415707
171,Los Angeles Police Department,2013-02-03,33,4,2,7,Yes,Black American or African American,Male,33.67803464,-117.773628
172,Phoenix Law Firm,2013-01-30,70,3,1,3,Unknown,White American or European American,Male,33.57145875,-112.0904854
173,South Valley Residence,2013-01-19,15,5,0,5,Yes,Some other race,Male,35.15290522,-106.7791378
174,Sandy Hook Elementary School,2012-12-14,20,28,2,29,Yes,White American or European American,Male,41.41190846,-73.31196267
175,Clackamas Town Center,2012-12-11,22,3,1,3,No,Some other race,Male,45.44853107,-122.5440133
176,Azana Spa in Brookfield,2012-10-21,45,4,4,7,No,Black American or African American,Male,43.06396691,-88.12299758
177,The Spot Nightclub,2012-09-28,0,0,15,15,Unknown,Black American or African American,Male,25.79653943,-80.20840397
178,Accent Signage Systems in Minneapolis,2012-09-27,36,7,2,8,Yes,White American or European American,Male,44.96358722,-93.26783687
179,Sikh Temple in Wisconsin,2012-08-05,40,7,4,10,No,White American or European American,Male,42.88027442,-87.90087079
180,Aurora theater shooting,2012-07-20,24,12,70,82,Yes,white,Male,39.709283,-104.823488
181,University Heights Apartments in Auburn,2012-06-09,22,3,3,6,Unknown,Black American or African American,Male,32.60598014,-85.48989253
182,Cafe in Seattle,2012-05-30,40,6,1,6,Yes,White American or European American,Male,47.62199575,-122.323646
183,Seattle cafe shooting,2012-05-20,40,6,1,7,Yes,white,Male,47.6038321,-122.3300624
184,"North Tulsa, Oklahoma",2012-04-06,19,3,2,5,No,White American or European American,Male,36.13543238,-95.91316117
185,Oikos University killings,2012-04-02,43,7,3,10,Yes,Asian,Male,37.8043808,-122.2708166
186,Chardon High School,2012-02-27,17,3,3,6,Yes,White American or European American,Male,41.58025541,-81.20812625
187,Su Jung Health Sauna shooting,2012-02-22,59,5,0,5,Yes,Asian,Male,33.9412127,-84.2135309
188,Ensley Birmingham,2012-01-29,0,5,0,5,No,Black American or African American,Male,33.5282865,-86.79550448
189,Salon Meritage,2011-10-12,41,8,1,9,Yes,White American or European American,Male,33.75432632,-118.0715378
190,IHOP shooting,2011-09-06,32,5,7,12,Yes,Latino,Male,39.1637984,-119.7674034
191,Residences in Grand Rapids,2011-07-07,34,8,2,9,Yes,Black American or African American,Male,42.96920434,-85.66008902
192,Southern Union State Community College,2011-04-06,34,1,3,4,Yes,White American or European American,Male,32.66240106,-85.37706931
193,Youngstown State University,2011-02-06,19,1,11,12,Unknown,Black American or African American,Male,41.09933958,-80.64631705
194,Tucson shooting,2011-01-08,22,6,13,19,Yes,white,Male,32.2217429,-110.926479
195,Hartford Beer Distributor shooting,2010-08-03,34,9,2,11,No,black,Male,41.7759324,-72.5214755
196,University of Alabama in Huntsville,2010-02-12,44,0,3,6,No,White American or European American,Female,34.72827538,-86.6723055
197,Coffee shop police killings,2009-11-29,37,4,1,5,Yes,black,Male,47.155846,-122.437031
198,Parkland Coffee Shop,2009-11-29,37,5,0,4,Yes,Black American or African American,Male,47.16267579,-122.5296574
199,Fort Hood Army Base,2009-11-05,39,13,32,45,Yes,White American or European American,Male,31.13814354,-97.77797804
200,Binghamton shootings,2009-04-03,41,14,4,18,Yes,Asian,Male,42.0986867,-75.9179738
201,Carthage nursing home shooting,2009-03-29,45,8,3,11,Yes,white,Male,35.345802,-79.4170543
202,"Rivermark, Santa Clara, California",2009-03-29,42,6,1,6,No,Asian American,Male,37.36463172,-121.9679315
203,Pinelake Health and Rehab nursing home,2009-03-29,45,8,2,10,Yes,White American or European American,Male,35.33985609,-79.41381725
204,"Geneva County, Alabama",2009-03-10,28,11,6,16,No,White American or European American,Male,31.04367594,-85.8763466
205,"Covina, California",2008-12-24,45,10,2,11,No,White American or European American,Male,34.09026669,-117.8819958
206,University of Central Arkansas,2008-10-26,20,0,1,3,No,Black American or African American,Male,35.08130744,-92.43278275
207,South Mountain Community College,2008-07-24,24,0,3,3,No,Black American or African American,Male,33.57145875,-112.0904854
208,Atlantis Plastics,2008-06-25,25,7,1,7,No,White American or European American,Male,37.84040411,-87.57853755
209,Northern Illinois University shooting,2008-02-14,27,5,21,26,Yes,white,Male,41.9294736,-88.7503647
210,Kirkwood City Hall,2008-02-07,52,6,2,7,No,Black American or African American,Male,38.57889169,-90.42023754
211,"Carnation, Washington",2007-12-24,29,6,0,6,No,White American or European American,Male/Female,47.64628742,-121.9088524
212,Mojave High School Bus,2007-12-11,18,0,6,6,No,Black American or African American,Male,36.18931923,-115.3264875
213,Youth With A Mission and New Life Church,2007-12-09,24,5,5,9,No,White American or European American,Male,39.81087474,-105.173715
214,Westroads Mall shooting,2007-12-05,19,9,4,13,Yes,white,Male,41.2587317,-95.9378732
215,South Middle School Football Game,2007-10-25,15,0,4,4,No,Black American or African American,Male,43.41929117,-83.95032759
216,SuccessTech Academy,2007-10-11,14,1,4,4,Yes,White American or European American,Male,41.47657557,-81.68051502
217,Crandon shooting,2007-10-07,20,6,1,7,Unclear,white,Male,45.5719072,-88.9028922
218,Virginia Tech massacre,2007-04-16,23,32,23,55,Yes,Asian,Male,37.2295733,-80.4139393
219,Springwater Trail High School,2007-04-10,15,0,10,10,No,Some other race,Male,45.50216511,-122.4412759
220,Trolley Square,2007-02-12,18,6,4,9,Unknown,White American or European American,Male,40.77787404,-111.9312168
221,Amish school shooting,2006-10-02,32,6,5,11,No,white,Male,39.9589,-76.0806
222,West Nickel Mines Amish School,2006-10-02,32,6,5,10,Unknown,White American or European American,Male,40.04214385,-76.30100872
223,Duquesne University,2006-09-17,18,0,5,5,Unknown,Black American or African American,Male,40.43948548,-79.97631581
224,Orange High School,2006-08-30,18,1,2,3,Yes,Some other race,Male,36.04099857,-79.09701201
225,Essex Elementary School,2006-08-24,26,2,2,4,Yes,Black American or African American,Male,44.49022039,-73.11400628
226,Capitol Hill massacre,2006-03-25,28,7,2,9,No,white,Male,47.6229,-122.3165
227,Goleta Post Office,2006-01-30,44,8,0,7,Yes,White American or European American,Female,34.43606107,-119.8593619
228,Red Lake High School,2005-03-21,16,10,5,14,Yes,Native American or Alaska Native,Male,47.87067289,-95.00529009
229,Living Church of God,2005-03-12,44,8,4,11,No,White American or European American,Male,43.06396691,-88.12299758
230,Tyler Courthouse,2005-02-24,43,3,4,6,Unknown,Some other race,Male,32.3154272,-95.30501087
231,Damageplan show at the Alrosa Villa Nightclub,2004-12-08,25,5,7,11,Yes,White American or European American,Male,39.98861445,-82.98904135
232,"Birchwood, Wisconsin",2004-11-21,36,6,2,8,No,Asian American,Male,45.65773714,-91.55077175
233,Windy City Core Supply Warehouse,2003-08-27,36,7,0,6,No,Some other race,Male,41.83928045,-87.68818145
234,Lockheed Martin shooting,2003-07-08,48,7,8,15,Yes,white,Male,32.376081,-88.68978002
235,Case Western Reserve University,2009-05-09,0,1,2,3,No,Asian American,Male,41.47657557,-81.68051502
236,University of Arizona College of Nursing,2002-10-28,41,4,0,3,No,Some other race,Male,32.15358905,-110.9677647
237,Appalachian School of Law,2002-01-16,43,3,3,6,No,Black American or African American,Male,37.27537712,-82.09877234
238,Santana High School,2001-03-05,15,2,13,15,No,White American or European American,Male,32.86357277,-117.1281628
239,Navistar International,2001-02-05,66,6,4,9,No,Black American or African American,Male,41.90289602,-87.8643021
240,Wakefield massacre,2000-12-26,42,7,0,7,Yes,white,Male,42.506484,-71.0728306
241,Radisson Bay Harbor Inn,1999-12-30,36,5,3,8,No,Some other race,Male,27.99601861,-82.44503769
242,Fort Gibson Middle School,1999-12-06,13,0,4,4,No,White American or European American,Male,35.77669911,-95.25996596
243,Xerox killings,1999-11-02,40,7,0,7,Yes,Asian,Male,21.3255125,-157.8473055
244,Wedgwood Baptist Church,1999-09-15,47,8,7,14,Yes,White American or European American,Male,32.74802142,-97.31305148
245,Offices of All-Tech Investment Group and Momentum Securities,1999-07-29,44,10,12,21,Yes,White American or European American,Male,33.7629969,-84.4231328
246,Heritage High School,1999-05-20,15,0,6,6,No,White American or European American,Male,33.66086267,-84.02688527
247,Columbine High School,1999-04-20,17,15,24,37,Yes,White American or European American,Male,39.59358263,-105.0152112
248,Riverside City Hall,1998-10-06,48,0,6,6,No,Black American or African American,Male,33.93814348,-117.3948409
249,Thurston High School,1998-05-21,15,4,25,29,Yes,White American or European American,Male,44.05489698,-123.0075562
250,Parker Middle School Dance,1998-04-24,14,1,3,4,Yes,White American or European American,Male,41.87617136,-80.12459632
251,Westside Middle School killings,1998-03-24,13,5,10,15,No,white,Male,35.8209895,-90.6682606
252,Connecticut State Lottery Headquarters,1998-03-06,35,5,0,4,Yes,White American or European American,Male,41.68700845,-72.73083927
253,Milwaukee Post Office,1997-12-19,37,2,2,3,No,Black American or African American,Male,43.06420322,-87.96724385
254,Caltrans Maintenance Yard,1997-12-18,41,5,2,6,No,Some other race,Male,33.78935598,-117.820412
255,Heath High School,1997-12-01,14,3,5,8,Yes,White American or European American,Male,37.08506,-88.74422
256,Pearl High School,1997-10-01,16,2,7,9,Yes,White American or European American,Male,32.27492783,-90.09470655
257,R.E. Phelon Company,1997-09-15,43,4,3,7,No,Black American or African American,Male,33.47524551,-81.72595949
258,Bethel Regional High School,1997-02-19,16,2,2,4,Yes,White American or European American,Male,60.79053882,-161.7927517
259,San Diego State University,1996-08-15,36,3,0,3,No,White American or European American,Male,32.86357277,-117.1281628
260,Fort Lauderdale revenge shooting,1996-09-02,41,6,1,7,Yes,black,Male,26.1223084,-80.1433786
261,Frontier Junior High School,1996-02-02,14,3,1,4,Yes,White American or European American,Male,47.12189424,-119.2750699
262,Richland High School,1995-11-15,17,2,1,3,Yes,White American or European American,Male,35.37810374,-87.00610559
263,Walter Rossler Company,1995-04-03,0,6,0,5,No,Unknown,Male,27.73907518,-97.43073352
264,Montclair Post Office,1995-03-21,29,4,1,5,No,White American or European American,Male,40.826184,-74.20862
265,Downtown Chapel Hill,1995-01-26,26,2,2,4,Yes,White American or European American,Male,35.92681467,-79.03850407
266,Massachusetts Abortion Clinic,1994-12-30,30,2,5,7,Yes,White American or European American,Male,42.32427392,-71.14080012
267,Wickliffe Middle School,1994-11-07,37,1,3,4,Yes,White American or European American,Male,41.60713735,-81.46902046
268,Fairchild Air Force Base Hospital,1994-06-20,20,5,23,27,Yes,White American or European American,Male,47.618456,-117.644099
269,"Residence in Union, Kentucky",1994-05-26,17,4,0,4,No,White American or European American,Male,38.95130818,-84.67066339
270,Chelsea High School,1993-12-16,16,1,2,3,Yes,White American or European American,Male,42.31319376,-84.01868108
271,Chuck E. Cheese in Aurora,1993-12-14,14,4,1,5,Yes,Black American or African American,Male,39.69892933,-104.7871863
272,Long Island Rail Road Commuter Train,1993-12-07,34,6,19,25,No,Black American or African American,Male,40.72662266,-73.644712
273,Central Middle School,1993-09-17,29,1,4,4,No,White American or European American,Male,44.79051074,-106.9599165
274,Luigis Restaurant in Fayetteville,1993-08-06,22,4,8,12,No,White American or European American,Male,35.07997086,-79.03796125
275,Weber State University,1993-07-08,28,1,3,3,No,Asian American,Male,41.2281367,-111.9675317
276,Offices of Pettit & Martin in San Francisco,1993-07-01,55,9,6,14,No,White American or European American,Male,37.75457839,-122.4424343
277,Dearborn Post Office,1993-05-06,45,2,2,3,Unknown,Unknown,Male,42.31269522,-83.21293244
278,Dana Point Post Office,1993-05-06,38,1,5,6,Yes,White American or European American,Male,33.47316083,-117.696399
279,Simons Rock College of Bard,1992-12-14,18,2,4,6,No,Asian American,Male,42.19358268,-73.36216339
280,Schuyler County Office Building,1992-10-15,50,5,0,4,No,White American or European American,Male,42.38013875,-76.86724659
281,Palo Duro High School,1992-09-11,17,0,6,6,Unknown,Unknown,Male,35.18322484,-101.8805688
282,Lindhurst High School,1992-05-01,20,4,10,14,Yes,White American or European American,Male,39.08174985,-121.5549539
283,Royal Oak Post Office,1991-11-14,31,5,5,9,Yes,White American or European American,Male,42.50840203,-83.15387427
284,University of Iowa,1991-11-01,28,6,1,6,No,Asian American,Male,41.65589405,-91.53117986
285,"Lubys Cafeteria in Killeen, Texas",1991-10-16,35,24,20,43,Yes,White American or European American,Male,31.07925506,-97.73392317
286,Ridgewood Post Office,1991-10-10,35,3,0,3,Yes,Black American or African American,Male,40.98213277,-74.11264731
287,Wat Promkunaram Buddhist Temple,1991-08-09,0,9,0,9,No,Asian American/Some other race,Male,33.57145875,-112.0904854
288,GMAC Loan Office,1990-06-17,42,12,6,17,No,Black American or African American,Male,30.33216122,-81.67576993
289,Standard Gravure Corporation,1989-09-14,47,9,12,20,Yes,White American or European American,Male,38.249432,-85.726243
290,Orange Glenn Post Office,1989-08-10,52,4,1,4,No,White American or European American,Male,33.13439925,-117.0722528
291,Cleveland Elementary School,1989-01-17,24,6,30,35,Yes,White American or European American,Male,37.96631812,-121.3018775
292,New Orleans Downtown Post Office,1988-12-14,39,0,4,4,Unknown,Unknown,Male,30.0687242,-89.93147412
293,Oakland Elementary School,1988-09-26,19,2,9,11,Yes,White American or European American,Male,34.1928952,-82.15355508
294,Comet Auto Parts and Montefiore School,1988-09-22,40,5,2,6,No,Black American or African American,Male,41.83928045,-87.68818145
295,Hubbard Woods Elementary School,1988-05-20,30,2,7,8,Yes,White American or European American,Female,42.10648807,-87.74211141
296,Electromagnetic Systems Laboratory (ESL),1988-02-16,39,7,4,11,Yes,White American or European American,Male,37.38344257,-122.0256185
297,Pinellas Park High School,1988-02-11,15,1,2,3,No,White American or European American,Male,27.84887061,-82.71058
298,Palm Bay Shopping Centers,1987-04-23,59,6,14,20,Yes,White American or European American,Male,27.98388983,-80.66662713
299,Fergus County High School,1986-12-04,14,1,3,4,Yes,White American or European American,Male,47.03740653,-109.4844918
300,"Post office in Edmond, Oklahoma",1986-08-20,44,15,6,20,Yes,White American or European American,Male,35.66889223,-97.41438792
301,New York Technical College,1986-08-12,29,1,4,5,Yes,Black American or African American,Male,40.679276,-73.939513
302,Atlanta Post Office,1985-03-06,30,2,1,3,Yes,Black American or African American,Male,33.7629969,-84.4231328
303,Goddard Junior High School,1985-01-21,14,1,3,4,Yes,White American or European American,Male,37.67129418,-97.55070476
304,McDonald restaurant in San Ysidro,1984-07-18,41,22,19,40,Yes,White American or European American,Male,32.555556,-117.047656
305,Ianni Club in Dallas,1984-06-29,39,6,1,7,Yes,White American or European American,Male,32.79480596,-96.76631094
306,49th Street Elementary School,1984-02-24,28,3,12,14,Yes,Black American or African American,Male,34.17622092,-118.5399542
307,Johnston Post Office,1983-08-19,55,1,3,4,Yes,White American or European American,Male,33.83272887,-81.8051584
308,Wah Mee Club in Seattle,1983-02-18,22,13,1,14,Unknown,Asian American,Male,47.62199575,-122.323646
309,Welding shop in Miami,1982-08-20,51,9,3,11,Yes,White American or European American,Male,25.79653943,-80.20840397
310,Valley High School,1982-03-19,17,1,2,3,Yes,White American or European American,Male,36.18931923,-115.3264875
311,University of South Carolina,1979-10-06,19,2,5,7,Unknown,Black American or African American,Male,34.05098834,-80.82077527
312,Grover Cleveland Elementary School,1979-01-29,16,2,9,11,Yes,White American or European American,Female,32.86357277,-117.1281628
313,Cal State Fullerton,1976-07-12,37,7,2,9,Yes,White American or European American,Male,33.88404244,-117.92785
314,Los Angeles Computer Learning Center,1976-02-19,18,1,7,8,Unknown,White American or European American,Male,34.17622092,-118.5399542
315,Olean High School,1974-12-30,17,3,7,10,No,White American or European American,Male,42.08185369,-78.43213922
316,Clara Barton Elementary School,1974-01-17,14,1,3,4,Yes,Unknown,Male,41.83928045,-87.68818145
317,New Orleans Police Shootings,1972-12-31,23,10,13,22,Yes,Black American or African American,Male,30.0687242,-89.93147412
318,St. Aloysius Church,1971-11-11,0,2,4,5,Yes,White American or European American,Male,47.67367375,-117.4159843
319,Rose-Mar College of Beauty,1966-11-12,18,5,1,6,Yes,White American or European American,Male,33.42268696,-111.8163202
320,University of Texas at Austin,1966-08-01,25,17,32,48,Yes,White American or European American,Male,30.1988873,-97.84415949
